team,season,games,avg_pregame_elo,actual_points,expected_points,eva_total,eva_per_game,eva_plus_total,eva_plus_per_game,expected_wins,actual_wins,playoff_games,playoff_eva_total,playoff_eva_per_game,reg_eva_plus_per_game
Boston Bruins,1970,90.0,1558.1380117024278,123.0,116.29813066109614,6.701869338903872,0.07446521487670969,16.800092086680927,0.1866676898520103,53.997194522068106,52.0,14.0,7.927431323565812,0.5662450945404152,0.11674553635677784
Boston Bruins,1971,85.0,1617.7758365881118,127.0,124.16162077911622,2.83837922088378,0.033392696716279764,12.107094897745672,0.14243641056171377,59.215705154665685,60.0,7.0,-2.9400823814446517,-0.4200117687778074,0.19291252922038873
Boston Bruins,1972,93.0,1625.53485835,144.0,135.86006518394393,8.139934816056089,0.0875261808178074,18.330230528886887,0.19709925299878372,64.80329597083761,66.0,15.0,5.040657361338695,0.3360438240892464,0.1703791431736948
Boston Bruins,1973,83.0,1597.49678349397,109.0,116.22791059181627,-7.2279105918162845,-0.08708326014236488,1.9026697188917678,0.022923731552912864,54.95987117447401,52.0,5.0,-3.3932785209263017,-0.6786557041852603,0.06789677230535987
Boston Bruins,1974,94.0,1600.9733546151758,135.0,128.58185108085559,6.418148919144404,0.06827817999089791,16.67125828434061,0.1773538115355384,60.494482485700104,62.0,16.0,3.9177708893351464,0.24486068058344665,0.16350624865391622
Boston Bruins,1975,83.0,1582.685685898189,97.0,113.68880153679744,-16.688801536797442,-0.20106989803370412,-7.957736729274379,-0.0958763461358359,53.49205391654058,41.0,3.0,-0.5808618831649155,-0.1936206277216385,-0.09221093557636831
Boston Bruins,1976,92.0,1574.578456219566,126.0,120.79742881665673,5.202571183343291,0.05654968677547055,15.194328906626481,0.16515574898507043,56.320071195920605,53.0,12.0,-0.5205098619910922,-0.04337582183259101,0.1964354846077197
Boston Bruins,1977,94.0,1578.7578430746746,123.0,120.79791774940637,2.2020822505936684,0.023426406921209238,12.435081429291454,0.13228810031161123,56.07530926382513,57.0,14.0,3.1953983381477817,0.22824273843912726,0.11549603863929589
Boston Bruins,1978,95.0,1604.1149748710884,134.0,126.44875785592293,7.551242144077072,0.0794867594113376,17.62073245502229,0.18548139426339252,59.17822351943836,61.0,15.0,5.028615789228147,0.3352410526152098,0.15740145832242683
Boston Bruins,1979,91.0,1600.09241167199,115.0,119.62473549012988,-4.624735490129888,-0.05082126912230646,4.991348397086238,0.05484998238556305,55.8162870558711,50.0,11.0,4.827689153840435,0.4388808321673123,0.002045740540572516
Boston Bruins,1980,90.0,1572.4283802192717,115.0,120.25868555853602,-5.258685558536009,-0.05842983953928899,4.326771542103223,0.04807523935670247,56.28690903084518,50.0,10.0,-2.079367979045898,-0.2079367979045898,0.08007674401436402
Boston Bruins,1981,83.0,1536.9720890622386,88.0,103.35586560925867,-15.355865609258686,-0.18501042902721307,-6.224100485397654,-0.07498916247467052,47.56247402516141,37.0,3.0,-2.4545517998609627,-0.8181839332869876,-0.04711935856920864
Boston Bruins,1982,91.0,1544.6129701569807,109.0,112.08377771858093,-3.0837777185809507,-0.03388766723715331,6.543975248209359,0.07191181591438857,51.44811306717728,49.0,11.0,0.6389347462499528,0.05808497693181389,0.0738130062744926
Boston Bruins,1983,97.0,1575.0919705219626,128.0,124.00825539770454,3.9917446022954524,0.04115200620923147,14.71710351737377,0.1517227166739564,57.43532944367478,59.0,17.0,-1.4578030183205797,-0.08575311872473998,0.20218633169617933
Boston Bruins,1984,83.0,1583.5186746163927,104.0,109.275154404515,-5.2751544045150025,-0.06355607716283136,1.295443910707021,0.015607757960325555,50.952317150520095,49.0,3.0,-3.901731351081839,-1.3005771170272797,0.06496469077236071
Boston Bruins,1985,85.0,1545.7632883887131,90.0,102.75360611982856,-12.75360611982856,-0.15004242493915954,-5.870810327928797,-0.06906835679916232,46.96018252935704,38.0,5.0,-0.732811907668349,-0.1465623815336698,-0.0642249802532556
Boston Bruins,1986,83.0,1533.8592863335919,89.0,97.1610886737262,-8.161088673726166,-0.09832636956296585,-1.7044212256803477,-0.020535195490124673,44.05183424098361,37.0,3.0,-2.8219420118129506,-0.9406473372709835,0.013969009826657552
Boston Bruins,1987,84.0,1529.4759680604618,89.0,97.58710435817409,-8.58710435817408,-0.10222743283540572,-1.895468807276193,-0.022565104848526106,44.12202425996078,39.0,4.0,-2.6779163023327577,-0.6694790755831894,0.009780593688207068
Boston Bruins,1988,103.0,1542.451210828219,125.0,122.01575347488874,2.984246525111281,0.028973267234090105,11.71625749959049,0.11375007281155816,55.450932608631184,56.0,23.0,2.6420003302413124,0.11486957957570923,0.11342821461686473
Boston Bruins,1989,90.0,1537.2562200083219,101.0,106.15082578300628,-5.150825783006268,-0.05723139758895853,1.9917879653903634,0.02213097739322626,48.21428358945631,42.0,10.0,1.4808903901714825,0.14808903901714826,0.0063862196902360144
Boston Bruins,1990,101.0,1563.304534950212,131.0,125.73913040265037,5.260869597349623,0.052087817795540815,13.213198131153465,0.1308237438728066,57.85818380162236,59.0,21.0,3.6060100881744415,0.17171476610354483,0.1200898505372378
Boston Bruins,1991,99.0,1559.89146263523,122.0,124.6277620105864,-2.6277620105863977,-0.026543050611983816,5.120203765647317,0.05171922995603351,57.48381409719682,54.0,19.0,-0.20435928316177032,-0.010755751745356333,0.06655703811011363
Boston Bruins,1992,95.0,1524.6424992380205,103.0,112.51415818827074,-9.514158188270734,-0.10014903356074457,-1.7217455062681961,-0.018123636908086275,51.13790545562704,44.0,15.0,1.4769533183838828,0.09846355455892551,-0.03998373530815098
Boston Bruins,1993,88.0,1531.565037702715,115.0,106.6661124857313,8.333887514268696,0.09470326720759882,14.685560414119486,0.16688136834226688,48.75247005918373,51.0,4.0,-1.8816904219133876,-0.4704226054783469,0.19722917661943895
Boston Bruins,1994,97.0,1546.2334858946222,113.0,120.6960490473427,-7.696049047342696,-0.07934071182827522,-0.35336831028057214,-0.0036429722709337333,55.529214896498424,48.0,13.0,0.6815812385978436,0.05242932604598797,-0.012320827962838277
Boston Bruins,1995,53.0,1532.9253876392397,63.0,63.613731638583225,-0.6137316385832262,-0.011579842237419362,3.854900842407569,0.07273397815863338,29.01264727363784,28.0,5.0,-1.9227392035022317,-0.38454784070044634,0.12036750095645417
Boston Bruins,1996,87.0,1514.9452727757077,99.0,100.8700341063119,-1.8700341063119075,-0.021494644900136868,5.0310502293664126,0.05782816355593578,45.59023275720881,41.0,5.0,-3.338062604800407,-0.6676125209600814,0.10206235163618069
Boston Bruins,1997,82.0,1482.7076995540406,64.0,88.48771919407022,-24.487719194070227,-0.2986307218789052,-18.052442589832378,-0.22015173890039486,39.29582467583336,26.0,0.0,0.0,,-0.22015173890039486
Boston Bruins,1998,88.0,1486.0731834357307,98.0,94.3826919530373,3.6173080469626964,0.04110577326093973,11.03212839331411,0.12536509537856944,41.80452376302621,41.0,6.0,-0.12712879627482954,-0.02118813271247159,0.13608850231206027
Boston Bruins,1999,94.0,1520.5586316651554,106.0,109.74865984295948,-3.748659842959496,-0.039879360031484,3.9464866973708275,0.04198390103585987,49.69587120974393,45.0,12.0,0.06634576126393876,0.005528813438661563,0.04731879190374253
Boston Bruins,2000,82.0,1500.680091604265,73.0,93.06344697790433,-20.063446977904338,-0.24467618265736998,-14.69028822623274,-0.17914985641747244,41.861880773209734,24.0,0.0,0.0,,-0.17914985641747244
Boston Bruins,2001,82.0,1463.3647237740981,88.0,85.68895770388198,2.3110422961180035,0.028183442635585407,7.128000422104492,0.08692683441590844,37.72576166642483,36.0,0.0,0.0,,0.08692683441590844
Boston Bruins,2002,88.0,1503.1084186720886,105.0,100.94190754209308,4.058092457906932,0.04611468702166968,9.605106674470758,0.10914893948262225,45.50197907792831,45.0,6.0,-2.6131794930079466,-0.4355299155013244,0.14900348984730127
Boston Bruins,2003,87.0,1507.8992940339044,89.0,99.3173957783688,-10.317395778368804,-0.11859075607320464,-6.10434128674415,-0.07016484237636954,44.73587890209337,37.0,5.0,-1.9952182101351994,-0.3990436420270399,-0.05011125703181646
Boston Bruins,2004,89.0,1512.5340133946725,110.0,102.30284381226652,7.697156187733478,0.08648490098576941,12.48186176916232,0.14024563785575642,46.15469039495649,44.0,7.0,-2.170900662391491,-0.3101286660559273,0.1786922247750465
Boston Bruins,2006,82.0,1496.2897786477686,74.0,88.44216269988773,-14.442162699887716,-0.17612393536448434,-14.346977929748402,-0.1749631454847366,39.246277547438794,29.0,0.0,0.0,,-0.1749631454847366
Boston Bruins,2007,82.0,1465.505453189712,76.0,83.19346975642533,-7.193469756425317,-0.08772524093201607,-7.004448974790697,-0.08542010944866704,36.29954419203748,35.0,0.0,0.0,,-0.08542010944866704
Boston Bruins,2008,89.0,1479.1311839344826,101.0,92.80836821652362,8.191631783476371,0.09204080655591428,8.810863349029312,0.09899846459583496,40.80324986275976,44.0,7.0,0.7488894967295265,0.10698421381850379,0.09831675429633883
Boston Bruins,2009,93.0,1544.9435730207013,132.0,114.51240177995676,17.487598220043242,0.18803869053809938,17.797789645370287,0.19137408220828264,52.54765989059203,60.0,11.0,1.9249864195640563,0.17499876541491421,0.1935707710464174
Boston Bruins,2010,95.0,1525.1210773967418,106.0,111.74300794683809,-5.74300794683808,-0.06045271522987453,-6.162614169638904,-0.06486962283830426,50.69405223998961,46.0,13.0,-0.0152094042916604,-0.0011699541762815692,-0.0749683507969176
Boston Bruins,2011,107.0,1538.2032583129153,136.0,127.01340153441693,8.986598465583068,0.08398690154750531,8.51913062690331,0.07961804324208702,57.748449399698195,62.0,25.0,4.5883661511591,0.183534646046364,0.0479361521432221
Boston Bruins,2012,89.0,1566.3495023049607,110.0,113.96687602331575,-3.966876023315755,-0.04457164071141298,-4.590424020231397,-0.05157779798012805,52.77714392751804,52.0,7.0,-1.0551263083585654,-0.15073232976550935,-0.043113386730156474
Boston Bruins,2013,70.0,1557.1992598463123,93.0,86.22948868023798,6.770511319762021,0.09672159028231458,6.724360119256155,0.09606228741794508,39.569794353589586,42.0,22.0,5.392373429694188,0.24510788316791762,0.02774972269920763
Boston Bruins,2014,94.0,1576.097834280468,132.0,122.84723691077193,9.152763089228062,0.09736982009817087,8.253231218444473,0.0878003321111114,57.175976308091414,61.0,12.0,-1.4642608294268928,-0.1220217357855744,0.11850600058379714
Boston Bruins,2015,82.0,1549.8078633124196,96.0,100.77433004854981,-4.7743300485498255,-0.0582235371774369,-5.347045410969944,-0.06520787086548713,46.20597583265045,41.0,0.0,0.0,,-0.06520787086548713
Boston Bruins,2016,82.0,1529.541579608189,93.0,96.75116003837456,-3.751160038374558,-0.045745854126519,-3.3594398711943905,-0.04096877891700476,43.91412066040734,42.0,0.0,0.0,,-0.04096877891700476
Boston Bruins,2017,88.0,1514.9141410871,102.0,100.5315921157229,1.468407884277094,0.016686453230421523,1.1530863877734354,0.013103254406516312,45.27027949614043,46.0,6.0,-0.016107535517556393,-0.0026845892529260653,0.01425846247915845
Boston Bruins,2018,94.0,1539.9770553688152,123.0,112.82469356683558,10.175306433164424,0.10824794077834494,10.497520574279307,0.11167575079020539,51.427142759145895,55.0,12.0,-2.8089121659129956,-0.23407601382608298,0.1622735700023451
Boston Bruins,2019,106.0,1551.7404239070393,139.0,129.0474334209293,9.952566579070687,0.09389213753840271,11.045431281529385,0.10420218190122062,59.03565114753731,64.0,24.0,3.0338777968908937,0.1264115748704539,0.09770187176388404
Boston Bruins,2020,83.0,1575.797342389886,112.0,105.3856930487825,6.614306951217492,0.07969044519539148,6.77807428622257,0.0816635456171394,48.69147783762453,49.0,13.0,-3.0581007281376866,-0.2352385175490528,0.1405167859194322
Boston Bruins,2021,67.0,1559.4533355099106,87.0,82.95220667491158,4.047793325088431,0.060414825747588524,4.069779190121986,0.060742972986895315,38.06943986096247,39.0,11.0,1.0644691202698746,0.09676992002453405,0.05366625124735909
Boston Bruins,2022,89.0,1553.58296400247,113.0,108.61484795556684,4.38515204443316,0.04927137128576584,5.070057804485257,0.056966941623429856,49.72579794809166,54.0,7.0,-1.0568248661171555,-0.15097498087387937,0.0747180813488099
Boston Bruins,2023,89.0,1609.3823604083443,143.0,121.36934303928018,21.630656960719822,0.24304108944629013,21.55146055671287,0.24215124221025694,57.03174267077898,68.0,7.0,-2.082749829371882,-0.29753568991026885,0.28822207787908233
Buffalo Sabres,1971,78.0,1367.2657297564579,63.0,66.76747212151581,-3.7674721215158247,-0.04830092463481826,4.7379375584280305,0.06074278921061577,27.83258069853962,24.0,0.0,0.0,,0.06074278921061577
Buffalo Sabres,1972,78.0,1402.3020980741026,51.0,71.65381210254662,-20.65381210254661,-0.26479246285316166,-12.107112472430453,-0.1552193906721853,30.506328574469777,16.0,0.0,0.0,,-0.1552193906721853
Buffalo Sabres,1973,84.0,1460.1664706950785,92.0,87.79272668011237,4.207273319887619,0.05008658714151928,13.447860622290948,0.160093578836797,38.771517444620514,39.0,6.0,0.7770122259094184,0.12950203765156973,0.16244677431258372
Buffalo Sabres,1974,78.0,1484.2913173312295,76.0,87.42689104868043,-11.426891048680421,-0.14649860318821054,-2.9189917881984555,-0.03742297164356994,39.24299402077613,32.0,0.0,0.0,,-0.03742297164356994
Buffalo Sabres,1975,97.0,1543.5456268271882,134.0,119.12254228489302,14.877457715106988,0.15337585273306173,25.0812322492002,0.25856940463092987,54.67921611995921,59.0,17.0,3.7812868780497335,0.22242863988527845,0.2662493171393808
Buffalo Sabres,1976,89.0,1574.3184099974249,113.0,117.85904592258028,-4.859045922580279,-0.054596021602025605,4.80689361407411,0.05401004060757427,55.05181608472269,50.0,9.0,-2.652443119683113,-0.29471590218701255,0.09324170917196531
Buffalo Sabres,1977,86.0,1576.376802733586,108.0,112.87272103783302,-4.872721037833006,-0.05665954695154658,4.489384593741562,0.052202146438855374,52.627425284494535,50.0,6.0,-3.018711340265422,-0.5031185567109037,0.09385119917508726
Buffalo Sabres,1978,88.0,1582.881134856096,112.0,115.46393579231707,-3.4639357923170717,-0.039362906730875814,5.86359207466376,0.0666317281211791,53.85735404842985,47.0,8.0,-1.7526584150998823,-0.2190823018874853,0.09520313112204551
Buffalo Sabres,1979,83.0,1545.3974559147828,91.0,101.5106716665407,-10.510671666540691,-0.1266345983920565,-1.7399577913875257,-0.020963346884187058,46.56424736508824,37.0,3.0,-0.5911734875954315,-0.19705782919847717,-0.014359803797401163
Buffalo Sabres,1980,94.0,1567.7844565877122,129.0,124.853069517978,4.1469304820220145,0.044116281723638455,14.158407898245214,0.15062136061962994,58.35802518601655,56.0,14.0,1.4762825727664297,0.10544875519760212,0.1585265665684848
Buffalo Sabres,1981,88.0,1576.1729340266286,108.0,117.84986208483875,-9.849862084838756,-0.11193025096407677,-0.16799062821501465,-0.0019089844115342573,55.172106962830796,43.0,8.0,-1.1047890655779393,-0.13809863319724242,0.011709980467036574
Buffalo Sabres,1982,84.0,1558.390419743928,95.0,105.41617104967303,-10.416171049673016,-0.12400203630563114,-1.529014464943499,-0.018202553154089272,48.60664277048195,40.0,4.0,-1.9864030718494465,-0.49660076796236163,0.0057173575863243425
Buffalo Sabres,1983,90.0,1538.3353572767298,102.0,105.85570461257846,-3.8557046125784615,-0.042841162361982904,6.095659329246776,0.06772954810274195,48.06508547978383,44.0,10.0,4.662406056751386,0.4662406056751386,0.017915665906192414
Buffalo Sabres,1984,83.0,1560.0998499589982,104.0,103.9551240022502,0.044875997749796226,0.0005406746716842918,6.615474312971817,0.07970450979484117,47.92019490756376,48.0,3.0,-3.354484221851358,-1.118161407283786,0.12462448168528968
Buffalo Sabres,1985,85.0,1556.6076977076434,97.0,104.37856480259666,-7.3785648025966575,-0.08680664473643127,-0.49576901069689217,-0.005832576596434025,47.8712344022414,40.0,5.0,-0.9348673386238698,-0.18697346772477397,0.005488729099087211
Buffalo Sabres,1986,80.0,1536.932552725791,82.0,94.94427741898613,-12.944277418986115,-0.16180346773732643,-6.720983493158821,-0.08401229366448526,43.196399846910424,37.0,0.0,0.0,,-0.08401229366448526
Buffalo Sabres,1987,80.0,1489.6470325855712,68.0,85.37564844990575,-17.37564844990574,-0.21719560562382173,-11.002662210955371,-0.13753327763694215,37.764914016779755,28.0,0.0,0.0,,-0.13753327763694215
Buffalo Sabres,1988,86.0,1493.6128946170697,90.0,91.6449292757282,-1.6449292757282068,-0.019127084601490776,5.645876003934045,0.06564972097597727,40.520097908160636,39.0,6.0,-1.383121733784009,-0.23052028896400148,0.08786247172147568
Buffalo Sabres,1989,85.0,1504.7664281930347,89.0,93.8770431649168,-4.877043164916801,-0.057376978410785894,1.8687587085689057,0.02198539657139889,41.90915652725698,39.0,5.0,-2.587121566544294,-0.5174243133088587,0.055698503438915005
Buffalo Sabres,1990,86.0,1533.9747440748527,106.0,100.6624364367092,5.3375635632907965,0.06206469259640461,12.108853205935652,0.14080061867367039,45.63015951616718,47.0,6.0,-0.6653856500994207,-0.11089760834990346,0.1596779857004384
Buffalo Sabres,1991,86.0,1523.3841743428866,88.0,99.51110515352535,-11.511105153525355,-0.13385005992471344,-4.7805490246758655,-0.055587779356696114,44.9564266475904,33.0,6.0,-0.8353199233355362,-0.13921998722258935,-0.049315363766754106
Buffalo Sabres,1992,87.0,1496.6864051766622,84.0,96.59228907901368,-12.59228907901368,-0.14473895493119174,-5.456079570232404,-0.06271355827853338,43.187585880128935,34.0,7.0,1.4064621953550782,0.20092317076501118,-0.08578177206984353
Buffalo Sabres,1993,92.0,1511.6279750153572,101.0,106.44601101464953,-5.446011014649531,-0.05919577189836447,1.1943742897399285,0.012982329236303571,48.12019295271005,42.0,8.0,3.6766795498935383,0.4595849437366923,-0.02955125309706679
Buffalo Sabres,1994,91.0,1525.3654158537456,105.0,108.36208902021237,-3.3620890202123728,-0.03694603318914695,3.5264052795057013,0.03875170636819452,49.346741560326016,46.0,7.0,-0.7677245292477326,-0.10967493274967609,0.05112059296135042
Buffalo Sabres,1995,53.0,1530.2404539362642,55.0,63.44532539165076,-8.445325391650762,-0.15934576210661816,-3.9766929106599664,-0.0750319417105654,28.91035502997542,23.0,5.0,-2.073316153493056,-0.4146632306986112,-0.039653682440977285
Buffalo Sabres,1996,82.0,1492.4165161576261,79.0,90.6748001214773,-11.674800121477304,-0.1423756112375281,-5.170329828079347,-0.06305280278145545,40.50586616079794,33.0,0.0,0.0,,-0.06305280278145545
Buffalo Sabres,1997,94.0,1507.8660466774456,107.0,107.17940426993943,-0.17940426993941583,-0.0019085560631852748,7.19762013004056,0.0765704269153251,48.25038079071028,45.0,12.0,-1.720698954489245,-0.14339157954077042,0.10875998883572936
Buffalo Sabres,1998,97.0,1511.0457508964416,113.0,109.73001717393484,3.26998282606516,0.033711163155310926,11.44313707147524,0.11797048527294061,49.278076453813796,46.0,15.0,7.106496986977451,0.47376646579849674,0.05288585468899745
Buffalo Sabres,1999,103.0,1546.1847292225655,123.0,124.29427321750622,-1.2942732175062264,-0.012565759393264334,7.137642672430189,0.06929750167407951,56.7621886357964,51.0,21.0,7.8227344605464175,0.3725111647879246,-0.008354777903856456
Buffalo Sabres,2000,87.0,1519.062500737582,87.0,101.68123463337895,-14.681234633378946,-0.1687498233721718,-8.980444250507864,-0.1032234971322743,46.06425351649862,36.0,5.0,-2.3804396108298915,-0.4760879221659783,-0.08048786145948743
Buffalo Sabres,2001,95.0,1527.5386067074814,114.0,113.74774082960312,0.25225917039688217,0.0026553596883882335,5.832881389527566,0.061398751468711224,51.858670403658856,53.0,13.0,2.1162434958591145,0.1627879612199319,0.045324852361810386
Buffalo Sabres,2002,82.0,1513.2553890843544,82.0,95.82178790379535,-13.82178790379534,-0.16855838907067489,-8.65297920199723,-0.10552413660972232,43.39900644312713,35.0,0.0,0.0,,-0.10552413660972232
