season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2007,2006-11-16,0,0,post,SO,Arizona Coyotes,Chicago Blackhawks,ARI,CHI,1454.07277163181,1428.57905352694,0.606966028774498,0.393033971225502,0.230382417939007,1.3044801741721,0.92590224376691,3,2,1455.90324469761,1426.74858046114,1,,
2007,2006-11-16,0,0,post,SO,Nashville Predators,Minnesota Wild,NSH,MIN,1530.93140427099,1524.90469602219,0.579937214653449,0.420062785346551,0.233790067038174,1.25808093605331,0.975709130984864,6,7,1528.05231772099,1527.78378257219,76,,
2007,2006-11-16,0,0,post,,Los Angeles Kings,Philadelphia Flyers,LAK,PHI,1466.45257488221,1472.58020888882,0.562803954337258,0.437196045662742,0.235935339419513,1.22875790610082,1.00717743331869,3,4,1463.67547398309,1475.35730978793,10,,
2007,2006-11-16,0,0,post,,Florida Panthers,Montreal Canadiens,FLA,MTL,1459.0848760888,1524.48763773318,0.477848154586564,0.522151845413436,0.241013362745126,1.08154188129979,1.15947148144533,5,1,1464.55113525644,1519.02137856553,29,,
2007,2006-11-16,0,0,post,,Edmonton Oilers,St. Louis Blues,EDM,STL,1526.10156281444,1419.30733781893,0.711479427891527,0.288520572108473,0.216529521190711,1.48543207711537,0.731097444075338,6,2,1528.88631656839,1416.52258406499,11,,
2007,2006-11-16,0,0,post,OT,Boston Bruins,Toronto Maple Leafs,BOS,TOR,1461.76408102666,1525.80182485578,0.479809048565907,0.520190951434093,0.241258700429558,1.08511869005002,1.15614001037954,2,1,1464.29329836371,1523.27260751873,31,,
2007,2006-11-17,0,0,post,,Washington Capitals,Carolina Hurricanes,WSH,CAR,1459.60853024585,1523.69301778872,0.479741889016058,0.520258110983942,0.241250296262191,1.0849962014398,1.15625409482239,1,4,1455.20787213081,1528.09367590376,29,,
2007,2006-11-17,0,0,post,,Vancouver Canucks,St. Louis Blues,VAN,STL,1503.93379922137,1416.52258406499,0.688046554615857,0.311953445384143,0.219776637299591,1.44465318845226,0.775123448847329,4,2,1506.15846766993,1414.29791561642,4,,
2007,2006-11-17,0,0,post,SO,Tampa Bay Lightning,New York Islanders,TBL,NYI,1504.13720215331,1474.11398470485,0.613168521551139,0.386831478448861,0.229594550583401,1.31515144254826,0.914443108035145,3,2,1505.93495733601,1472.31622952216,26,,
2007,2006-11-17,0,0,post,,New Jersey Devils,Ottawa Senators,NJD,OTT,1527.73104111176,1545.96811705256,0.545583599876038,0.454416400123962,0.238086179854473,1.19935746452081,1.03872871533366,3,2,1529.89184725807,1543.80731090625,85,,
2007,2006-11-17,0,0,post,,Calgary Flames,Detroit Red Wings,CGY,DET,1527.01299183857,1582.94855449767,0.49145886961224,0.50854113038776,0.242718426783519,1.10635004234691,1.13636838443661,4,1,1531.72351301428,1578.23803332196,96,,
2007,2006-11-17,0,0,post,,Columbus Blue Jackets,Colorado Avalanche,CBJ,COL,1446.82933453173,1506.49283642165,0.486096687925333,0.513903312074667,0.242046039533904,1.0965816372417,1.14546440229221,0,3,1442.36081307523,1510.96135787815,14,,
2007,2006-11-17,0,0,post,,Buffalo Sabres,Pittsburgh Penguins,BUF,PIT,1575.42459023385,1439.7914626195,0.744328714800663,0.255671285199337,0.211762836972633,1.54279910628758,0.668963730685056,4,2,1577.2085594727,1438.00749338064,46,,
2007,2006-11-17,0,0,post,,Winnipeg Jets,Dallas Stars,WPG,DAL,1508.98213363793,1555.20627128873,0.505433688802861,0.494566311197139,0.243108539835574,1.13110067137272,1.11200786846285,3,5,1505.12897468065,1559.05943024601,80,,
2007,2006-11-17,0,0,post,SO,Anaheim Ducks,Chicago Blackhawks,ANA,CHI,1545.39722739305,1426.74858046114,0.72528284146066,0.27471715853934,0.214560800449644,1.50950921635477,0.705051584094872,3,4,1541.58103226968,1430.56477558451,21,,
2007,2006-11-18,0,0,post,,Toronto Maple Leafs,New Jersey Devils,TOR,NJD,1523.27260751873,1529.89184725807,0.562107515622533,0.437892484377467,0.236022394745828,1.22756746404904,1.00845493069679,1,2,1520.49962265381,1532.66483212299,75,,
2007,2006-11-18,0,0,post,,San Jose Sharks,Philadelphia Flyers,SJS,PHI,1554.12108034294,1475.35730978793,0.677263419778606,0.322736580221394,0.221236528412239,1.42592796015703,0.795308568255208,6,1,1557.54798468815,1471.93040544273,58,,
2007,2006-11-18,0,0,post,,Pittsburgh Penguins,New York Rangers,PIT,NYR,1438.00749338064,1500.74107718568,0.481683100423024,0.518316899576976,0.241493259064794,1.08853623815325,1.15295702091154,3,1,1441.97624103957,1496.77232952675,9,,
2007,2006-11-18,0,0,post,,Ottawa Senators,Buffalo Sabres,OTT,BUF,1543.80731090625,1577.2085594727,0.523869366018768,0.476130633981232,0.240798544829853,1.16239029584913,1.07840824898072,4,1,1548.16952946212,1572.84634091683,97,,
2007,2006-11-18,0,0,post,,Nashville Predators,Columbus Blue Jackets,NSH,CBJ,1528.05231772099,1442.36081307523,0.685917806295687,0.314082193704313,0.220066412528758,1.44095455419905,0.779111858329713,4,2,1530.29392947239,1440.11920132382,21,,
2007,2006-11-18,0,0,post,,Montreal Canadiens,Winnipeg Jets,MTL,WPG,1519.02137856553,1505.12897468065,0.590925882170913,0.409074117829087,0.232408994567972,1.27692426877026,0.955484725797708,3,1,1522.04011410488,1502.1102391413,56,,
2007,2006-11-18,0,0,post,SO,Minnesota Wild,Colorado Avalanche,MIN,COL,1527.78378257219,1510.96135787815,0.594996736954879,0.405003263045121,0.231895992841929,1.28391210769783,0.947983885144102,1,2,1524.81385361962,1513.93128683072,66,,
2007,2006-11-18,0,0,post,,Los Angeles Kings,Arizona Coyotes,LAK,ARI,1463.67547398309,1455.90324469761,0.582383029796169,0.417616970203831,0.233483093757572,1.26227256180119,0.97121053195638,5,3,1466.76619925602,1452.81251942468,4,,
2007,2006-11-18,0,0,post,,Florida Panthers,New York Islanders,FLA,NYI,1464.55113525644,1472.31622952216,0.56048328220308,0.43951671779692,0.236225392977826,1.22479157378806,1.01143381918976,1,4,1459.26562131774,1477.60174346086,9,,
2007,2006-11-18,0,0,post,,Carolina Hurricanes,Dallas Stars,CAR,DAL,1528.09367590376,1559.05943024601,0.527365109111025,0.472634890888975,0.240361497453666,1.16833344834497,1.07202804910869,5,4,1530.35493943776,1556.79816671201,90,,
2007,2006-11-18,0,0,post,OT,Boston Bruins,Washington Capitals,BOS,WSH,1464.29329836371,1455.20787213081,0.584220413948172,0.415779586051828,0.233252335291009,1.26542238730926,0.967829947981747,3,2,1466.24476922512,1453.25640126941,4,,
2007,2006-11-18,0,0,post,SO,Edmonton Oilers,Detroit Red Wings,EDM,DET,1528.88631656839,1578.23803332196,0.50093295350432,0.49906704649568,0.243674237737797,1.12347568914353,1.12019854859427,4,3,1531.29544966855,1575.8289002218,95,,
2007,2006-11-19,0,0,post,,Vancouver Canucks,Chicago Blackhawks,VAN,CHI,1506.15846766993,1430.56477558451,0.673261885370186,0.326738114629814,0.221773447838995,1.41898560896224,0.802787838876757,2,1,1507.64513941292,1429.07810384153,8,,
2007,2006-11-19,0,0,post,,New York Rangers,Tampa Bay Lightning,NYR,TBL,1496.77232952675,1505.93495733601,0.558500545588561,0.441499454411439,0.236473141556808,1.22140385415741,1.0150692873994,4,1,1500.77037174533,1501.93691511743,42,,
2007,2006-11-19,0,0,post,,Anaheim Ducks,Arizona Coyotes,ANA,ARI,1541.58103226968,1452.81251942468,0.689721106438425,0.310278893561575,0.219548123075758,1.44756336158832,0.771984761487442,6,4,1543.79238664527,1450.60116504908,35,,
2007,2006-11-20,0,0,post,,Toronto Maple Leafs,New York Islanders,TOR,NYI,1520.49962265381,1477.60174346086,0.630593361117722,0.369406638882278,0.227365456422949,1.34517703129058,0.882188425132368,4,2,1523.1887363492,1474.91262976547,38,,
2007,2006-11-20,0,0,post,,Philadelphia Flyers,Pittsburgh Penguins,PHI,PIT,1471.93040544273,1441.97624103957,0.613074232834709,0.386925767165291,0.229606547555608,1.31498915522855,0.914617392327062,3,5,1467.07592589156,1446.83072059074,3,,
2007,2006-11-20,0,0,post,,Ottawa Senators,Minnesota Wild,OTT,MIN,1548.16952946212,1524.81385361962,0.604026125179125,0.395973874820875,0.230754969452879,1.29942518974668,0.9313297797062,5,3,1551.07856970607,1521.90481337567,84,,
2007,2006-11-20,0,0,post,,Dallas Stars,Colorado Avalanche,DAL,COL,1556.79816671201,1513.93128683072,0.630551791889835,0.369448208110165,0.227370805196226,1.34510532033598,0.882265484860245,5,4,1558.50484416563,1512.2246093771,83,,
2007,2006-11-20,0,0,post,,Columbus Blue Jackets,Nashville Predators,CBJ,NSH,1440.11920132382,1530.29392947239,0.442440230270501,0.557559769729499,0.236590674834259,1.01679390272174,1.21979677211252,1,3,1436.81719454459,1533.59593625162,21,,
2007,2006-11-20,0,0,post,,Buffalo Sabres,Tampa Bay Lightning,BUF,TBL,1572.84634091683,1501.93691511743,0.667302678939065,0.332697321060935,0.22256853112218,1.40865331193495,0.813915219187233,7,2,1576.39179229547,1498.39146373878,84,,
2007,2006-11-20,0,0,post,,Boston Bruins,Florida Panthers,BOS,FLA,1466.24476922512,1459.26562131774,0.58127226292865,0.41872773707135,0.233622532998454,1.26036876042862,0.973253772569835,2,3,1463.35767580832,1462.15271473454,6,,
2007,2006-11-21,0,0,post,,New York Rangers,Carolina Hurricanes,NYR,CAR,1500.77037174533,1530.35493943776,0.529346401054683,0.470653598945317,0.240113885753432,1.17170326659596,1.06841061915747,4,0,1505.61227090139,1525.51304028171,61,,
2007,2006-11-21,0,0,post,,Anaheim Ducks,San Jose Sharks,ANA,SJS,1543.79238664527,1557.54798468815,0.55197149532135,0.44802850467865,0.237288625794157,1.21025505883451,1.02703356695965,5,0,1548.76064756567,1552.57972376775,94,,
2007,2006-11-21,0,0,post,,Edmonton Oilers,Calgary Flames,EDM,CGY,1531.29544966855,1531.72351301428,0.570859563016134,0.429140436983866,0.23492765969407,1.24253608457298,0.992391575121092,2,1,1533.3187565518,1529.70020613103,80,,
2007,2006-11-22,0,0,post,,Washington Capitals,Winnipeg Jets,WSH,WPG,1453.25640126941,1502.1102391413,0.501649453910362,0.498350546089638,0.243584124685127,1.12468918937632,1.1188949353088,2,4,1449.4369998112,1505.9296405995,15,,
2007,2006-11-22,0,0,post,,San Jose Sharks,Los Angeles Kings,SJS,LAK,1552.57972376775,1466.76619925602,0.686069108378133,0.313930891621867,0.220045842860387,1.44121740440311,0.778828438457273,6,3,1555.29903178788,1464.04689123589,52,,
2007,2006-11-22,0,0,post,SO,Pittsburgh Penguins,Boston Bruins,PIT,BOS,1446.83072059074,1463.35767580832,0.548023092029251,0.451976907970749,0.23778161792329,1.20351798449975,1.03426363342354,3,4,1444.1404999146,1466.04789648446,3,,
2007,2006-11-22,0,0,post,,Arizona Coyotes,New Jersey Devils,ARI,NJD,1450.60116504908,1532.66483212299,0.453987227342589,0.546012772657411,0.238032599952487,1.03794329456809,1.2000893053844,3,1,1454.82202833527,1528.4439688368,28,,
2007,2006-11-22,0,0,post,OT,Philadelphia Flyers,Ottawa Senators,PHI,OTT,1467.07592589156,1551.07856970607,0.451221895593198,0.548778104406802,0.237687353988213,1.03288140674952,1.2048059472387,2,3,1464.93261594586,1553.22187965177,51,,
2007,2006-11-22,0,0,post,,New York Islanders,Carolina Hurricanes,NYI,CAR,1474.91262976547,1525.51304028171,0.499135940669918,0.500864059330082,0.243682903601821,1.12032388962718,1.12335901397464,4,2,1478.72503596821,1521.70063407897,40,,
2007,2006-11-22,0,0,post,,Montreal Canadiens,Minnesota Wild,MTL,MIN,1522.04011410488,1521.90481337567,0.571653842596885,0.428346157403115,0.234828219485568,1.24389545066023,0.99093276882534,4,2,1525.22177246147,1518.72315501909,69,,
2007,2006-11-22,0,0,post,,Florida Panthers,Tampa Bay Lightning,FLA,TBL,1462.15271473454,1498.39146373878,0.519793682441632,0.480206317558368,0.241308415840294,1.15546519064978,1.08584322519052,4,6,1458.17065067305,1502.37352780027,17,,
2007,2006-11-22,0,0,post,OT,Detroit Red Wings,Vancouver Canucks,DET,VAN,1575.8289002218,1507.64513941292,0.663810206889078,0.336189793110922,0.223032106865226,1.40260153164227,0.820430575222957,3,4,1572.42739460388,1511.04664503084,88,,
2007,2006-11-22,0,0,post,,Dallas Stars,Nashville Predators,DAL,NSH,1558.50484416563,1533.59593625162,0.606162648602986,0.393837351397014,0.230484278585044,1.30309861502256,0.927385663562487,1,0,1560.33956361194,1531.76121680532,92,,
2007,2006-11-22,0,0,post,SO,Colorado Avalanche,Anaheim Ducks,COL,ANA,1512.2246093771,1548.76064756567,0.519366505031622,0.480633494968378,0.241361878379041,1.15473961322069,1.08662226515835,3,2,1514.53034879396,1546.4549081488,79,,
2007,2006-11-22,0,0,post,,Calgary Flames,Chicago Blackhawks,CGY,CHI,1529.70020613103,1429.07810384153,0.704131601849852,0.295868398150148,0.217559717206842,1.47263224873169,0.744927468475151,4,1,1532.24580851322,1426.53250145933,15,,
2007,2006-11-22,0,0,post,SO,Columbus Blue Jackets,St. Louis Blues,CBJ,STL,1436.81719454459,1414.29791561642,0.602873980260778,0.397126019739222,0.230900825406217,1.29744468626963,0.933456139136589,3,4,1433.79927705899,1417.31583310202,0,,
2007,2006-11-22,0,0,post,,Buffalo Sabres,Toronto Maple Leafs,BUF,TOR,1576.39179229547,1523.1887363492,0.644301780304614,0.355698219695386,0.225592273744027,1.36884633075701,0.856745942987014,7,4,1579.51955763601,1520.06097100867,93,,
2007,2006-11-23,0,0,post,,Nashville Predators,Vancouver Canucks,NSH,VAN,1531.76121680532,1511.04664503084,0.600384103784172,0.399615896215828,0.231215760889555,1.29316570107545,0.938050059814107,6,0,1536.4031277746,1506.40473406156,68,,
2007,2006-11-24,0,0,post,,Washington Capitals,Toronto Maple Leafs,WSH,TOR,1449.4369998112,1520.06097100867,0.470354531767927,0.529645468232073,0.240076515189415,1.06786450183488,1.17221201335454,1,7,1443.84122322556,1525.65674759431,21,,
2007,2006-11-24,0,0,post,OT,Tampa Bay Lightning,Winnipeg Jets,TBL,WPG,1502.37352780027,1505.9296405995,0.566442833913605,0.433557166086395,0.235480326887715,1.23497985102175,1.00050047586597,3,2,1504.42070862661,1503.88245977316,46,,
2007,2006-11-24,0,0,post,,Philadelphia Flyers,Columbus Blue Jackets,PHI,CBJ,1464.93261594586,1433.79927705899,0.614683171957041,0.385316828042959,0.229401743373458,1.31775869601827,0.911643047355191,3,2,1466.72239916771,1432.00949383714,2,,
2007,2006-11-24,0,0,post,,New York Islanders,Pittsburgh Penguins,NYI,PIT,1478.72503596821,1444.1404999146,0.619377702374514,0.380622297625486,0.228803061869018,1.32584295186136,0.902960110007658,3,1,1481.50658558383,1441.35895029898,5,,
2007,2006-11-24,0,0,post,,Minnesota Wild,Arizona Coyotes,MIN,ARI,1518.72315501909,1454.82202833527,0.658286502413397,0.341713497586603,0.223761878512561,1.39303545895987,0.83072641955269,4,0,1522.08669483309,1451.45848852127,23,,
2007,2006-11-24,0,0,post,,Florida Panthers,Ottawa Senators,FLA,OTT,1458.17065067305,1553.22187965177,0.435527009775851,0.564472990224149,0.235726672523879,1.00411535926685,1.23161131325703,4,6,1454.92780418756,1556.46472613726,46,,
2007,2006-11-24,0,0,post,,Edmonton Oilers,Chicago Blackhawks,EDM,CHI,1533.3187565518,1426.53250145933,0.711470010034763,0.288529989965237,0.216530849177284,1.48541566380981,0.731115185367472,5,1,1536.10361126296,1423.74764674818,16,,
2007,2006-11-24,0,0,post,SO,Detroit Red Wings,St. Louis Blues,DET,STL,1572.42739460388,1417.31583310202,0.765076708526523,0.234923291473477,0.208586993281389,1.57915536007327,0.629431633208123,2,3,1568.32225481183,1421.42097289407,28,,
2007,2006-11-24,0,0,post,,Dallas Stars,Los Angeles Kings,DAL,LAK,1560.33956361194,1464.04689123589,0.698913274643323,0.301086725356677,0.218284456141717,1.46354910138262,0.754735354759099,5,3,1562.47805417952,1461.90840066831,54,,
2007,2006-11-24,0,0,post,OT,Buffalo Sabres,Montreal Canadiens,BUF,MTL,1579.51955763601,1525.22177246147,0.645744683678271,0.354255316321729,0.22540448378015,1.37134010405842,0.854064379721735,1,2,1576.23423863662,1528.50709146086,95,,
2007,2006-11-24,0,0,post,,Boston Bruins,Carolina Hurricanes,BOS,CAR,1466.04789648446,1521.70063407897,0.491865774397319,0.508134225602681,0.242769490097891,1.10709103564549,1.1356784544524,1,5,1460.95143548406,1526.79709507936,32,,
2007,2006-11-24,0,0,post,,Anaheim Ducks,New Jersey Devils,ANA,NJD,1546.4549081488,1528.4439688368,0.596644328169447,0.403355671830553,0.231688127644756,1.28674137672021,0.944946750924548,4,2,1549.42565682787,1525.47322015774,85,,
2007,2006-11-25,0,0,post,,Toronto Maple Leafs,Boston Bruins,TOR,BOS,1525.65674759431,1460.95143548406,0.659327069517264,0.340672930482736,0.223624713792026,1.39483702561042,0.828787688181605,1,3,1520.34228021768,1466.26590286069,31,,
2007,2006-11-25,0,0,post,,St. Louis Blues,Arizona Coyotes,STL,ARI,1421.42097289407,1451.45848852127,0.528696752740125,0.471303247259875,0.240195068587209,1.17059822128121,1.069596847306,1,2,1418.84289723638,1454.03656417896,0,,
2007,2006-11-25,0,0,post,,San Jose Sharks,New Jersey Devils,SJS,NJD,1555.29903178788,1525.47322015774,0.612898950586802,0.387101049413198,0.22962884817066,1.31468746927601,0.91494137889465,2,0,1558.13424814661,1522.638003799,88,,
2007,2006-11-25,0,0,post,OT,Pittsburgh Penguins,New York Rangers,PIT,NYR,1441.35895029898,1505.61227090139,0.479499322358468,0.520500677641532,0.241219943013857,1.0845537885163,1.15666615449756,1,2,1439.05953146088,1507.91168973949,12,,
2007,2006-11-25,0,0,post,,New York Islanders,Washington Capitals,NYI,WSH,1481.50658558383,1443.84122322556,0.623549688570521,0.376450311429479,0.228269557858728,1.33303152328683,0.895238034571898,4,1,1484.84089116512,1440.50691764427,6,,
2007,2006-11-25,0,0,post,,Nashville Predators,Detroit Red Wings,NSH,DET,1536.4031277746,1568.32225481183,0.525997003208948,0.474002996791052,0.240532514766687,1.16600713924299,1.07452537552369,6,2,1541.28498890836,1563.44039367807,95,,
2007,2006-11-25,0,0,post,,Los Angeles Kings,Calgary Flames,LAK,CGY,1461.90840066831,1532.24580851322,0.470765499837603,0.529234500162397,0.24012786890774,1.06861495235166,1.17151291655608,3,1,1465.97592578567,1528.17828339585,35,,
2007,2006-11-25,0,0,post,,Colorado Avalanche,Vancouver Canucks,COL,VAN,1514.53034879396,1506.40473406156,0.582877702881559,0.417122297118441,0.233420980316471,1.26312050126836,0.970300479048107,4,1,1518.27666455296,1502.65841830257,54,,
2007,2006-11-25,0,0,post,,Columbus Blue Jackets,Minnesota Wild,CBJ,MIN,1432.00949383714,1522.08669483309,0.442578727569859,0.557421272430141,0.236607976643377,1.01704777454739,1.21956020209599,5,3,1436.33572882372,1517.76045984651,14,,
2007,2006-11-25,0,0,post,,Winnipeg Jets,Florida Panthers,WPG,FLA,1503.88245977316,1454.92780418756,0.63867751529443,0.36132248470557,0.22632209449151,1.3591302921143,0.867191802377209,1,0,1505.54687168604,1453.26339227468,16,,
2007,2006-11-25,0,0,post,,Montreal Canadiens,Philadelphia Flyers,MTL,PHI,1528.50709146086,1466.72239916771,0.655540692142631,0.344459307857369,0.224123151181854,1.38828268981618,0.835840461365678,2,4,1523.23110612919,1471.99838449938,36,,
2007,2006-11-26,0,0,post,,Tampa Bay Lightning,Ottawa Senators,TBL,OTT,1504.42070862661,1556.46472613726,0.497058456280874,0.502941543719126,0.243421675434184,1.11654378577931,1.12687788965487,3,1,1508.25162644824,1552.63380831563,78,,
2007,2006-11-26,0,0,post,OT,New York Rangers,Buffalo Sabres,NYR,BUF,1507.91168973949,1576.23423863662,0.473656149997442,0.526343850002558,0.240489154737736,1.0738922875834,1.16659686715433,2,3,1505.64476034902,1578.50116802709,88,,
2007,2006-11-26,0,0,post,,Anaheim Ducks,Calgary Flames,ANA,CGY,1549.42565682787,1528.17828339585,0.6011197333461,0.3988802666539,0.231122751603743,1.29442977148168,0.936692980122059,5,3,1552.3589615222,1525.24497870152,86,,
2007,2006-11-27,0,0,post,SO,Los Angeles Kings,New Jersey Devils,LAK,NJD,1465.97592578567,1522.638003799,0.490413673922392,0.509586326077608,0.242587289820781,1.10444651361768,1.1381407762031,3,2,1468.44463904696,1520.16929053772,32,,
