season,date,playoff,neutral,team,abbr,pregame_elo,win_prob,actual_points,expected_points,eva,eva_plus,win_flag,is_home
1989,1988-11-26,0,0,Carolina Hurricanes,CAR,1491.90915695013,0.468573407237819,2.0,1.06461159648916,0.93538840351084,1.0147507784930248,1,0
1989,1988-11-26,0,0,Philadelphia Flyers,PHI,1501.76726958232,0.418758260917035,0.0,0.973309916019661,-0.973309916019661,-0.8939475410374762,0,0
1989,1988-11-26,0,0,New York Rangers,NYR,1523.43045162117,0.470422128347253,2.0,1.06798793975119,0.93201206024881,1.0113744352309948,1,0
1989,1988-11-26,0,0,Edmonton Oilers,EDM,1582.72017804371,0.466148372859229,0.0,1.06018146540291,-1.06018146540291,-0.9808190904207252,0,0
1989,1988-11-26,0,0,Chicago Blackhawks,CHI,1444.19379783426,0.300651771873155,0.0,0.753918292281134,-0.753918292281134,-0.6745559172989493,0,0
1989,1988-11-27,0,0,Washington Capitals,WSH,1519.47070435692,0.407105866214479,2.0,0.951858663674409,1.0481413363255911,1.127503711307776,1,0
1989,1988-11-27,0,0,Los Angeles Kings,LAK,1518.20311486245,0.487054918880633,0.0,1.09832776200931,-1.09832776200931,-1.0189653870271251,0,0
1989,1988-11-27,0,0,Philadelphia Flyers,PHI,1499.799833103,0.435027731517535,0.0,1.00319922392498,-1.00319922392498,-0.9238368489427953,0,0
1989,1988-11-27,0,0,New York Islanders,NYI,1489.93664222948,0.376586673578893,0.0,0.895490516572256,-0.895490516572256,-0.8161281415900712,0,0
1989,1988-11-28,0,0,Edmonton Oilers,EDM,1579.21335532695,0.598740595131938,2.0,1.29034202453671,0.7096579754632899,0.7890203504454747,1,0
1989,1988-11-29,0,0,Chicago Blackhawks,CHI,1440.82217643338,0.462423952486597,0.0,1.05337477589296,-1.05337477589296,-0.9740124009107751,0,0
1989,1988-11-29,0,0,St. Louis Blues,STL,1481.18033757042,0.371622376234072,0.0,0.886295130359188,-0.886295130359188,-0.8069327553770033,0,0
1989,1988-11-29,0,0,New York Rangers,NYR,1530.24931708443,0.466719787794811,2.0,1.06122547368374,0.9387745263162599,1.0181369012984447,1,0
1989,1988-11-29,0,0,Boston Bruins,BOS,1544.21730371886,0.498329903469682,0.0,1.11885737601625,-1.11885737601625,-1.0394950010340651,0,0
1989,1988-11-29,0,0,New Jersey Devils,NJD,1495.68057779864,0.403310207341166,0.0,0.944862931739351,-0.944862931739351,-0.8655005567571662,0,0
1989,1988-11-29,0,0,New York Islanders,NYI,1487.18842111523,0.367082960499872,0.0,0.877879992798447,-0.877879992798447,-0.7985176178162622,0,0
1989,1988-11-29,0,0,Vancouver Canucks,VAN,1481.67906825891,0.285037731123804,1.0,0.724533792429073,0.275466207570927,0.3548285825531118,0,0
1989,1988-11-30,0,0,Montreal Canadiens,MTL,1559.78556002098,0.519833483859999,2.0,1.15553279734102,0.8444672026589799,0.9238295776411647,1,0
1989,1988-11-30,0,0,Vancouver Canucks,VAN,1482.71088714952,0.296510603492839,0.0,0.746135118229519,-0.746135118229519,-0.6667727432473342,0,0
1989,1988-11-30,0,0,Colorado Avalanche,COL,1456.10350067516,0.368569545504767,0.0,0.880636531457646,-0.880636531457646,-0.8012741564754612,0,0
1989,1988-11-30,0,0,Washington Capitals,WSH,1524.14589920497,0.447598957524448,0.0,1.02624676942381,-1.02624676942381,-0.9468843944416252,0,0
1989,1988-12-01,0,0,Colorado Avalanche,COL,1452.44112183049,0.318615224569496,0.0,0.787599026364875,-0.787599026364875,-0.7082366513826902,0,0
1989,1988-12-01,0,0,Dallas Stars,DAL,1421.19914185725,0.27564169307217,2.0,0.706798852825345,1.293201147174655,1.3725635221568397,1,0
1989,1988-12-01,0,0,New York Rangers,NYR,1532.85384500745,0.349990063208127,0.0,0.846133551828437,-0.846133551828437,-0.7667711768462522,0,0
1989,1988-12-01,0,0,New York Islanders,NYI,1484.51838473025,0.435678859079962,0.0,1.00439397757794,-1.00439397757794,-0.9250316025957552,0,0
1989,1988-12-01,0,0,Montreal Canadiens,MTL,1564.19074396349,0.519616853611359,1.0,1.15516483420873,-0.15516483420872995,-0.07580245922654516,0,0
1989,1988-12-01,0,0,Toronto Maple Leafs,TOR,1442.10788445418,0.325835259241042,0.0,0.801100833524715,-0.801100833524715,-0.7217384585425302,0,0
1989,1988-12-02,0,0,Calgary Flames,CGY,1593.47093493346,0.440659517292648,2.0,1.01352933546632,0.98647066453368,1.0658330395158648,1,0
1989,1988-12-02,0,0,Vancouver Canucks,VAN,1480.60853079986,0.400332368866024,0.0,0.939371649621688,-0.939371649621688,-0.8600092746395032,0,0
1989,1988-12-02,0,0,Carolina Hurricanes,CAR,1491.5914247263,0.412132708168971,2.0,0.961117344345362,1.038882655654638,1.1182450306368228,1,0
1989,1988-12-03,0,0,Chicago Blackhawks,CHI,1436.60504637387,0.314321945878136,0.0,0.779560945039077,-0.779560945039077,-0.7001985700568922,0,0
1989,1988-12-03,0,0,Boston Bruins,BOS,1531.75578479838,0.444046797038453,1.0,1.01973850976898,-0.01973850976897995,0.05962386521320484,0,0
1989,1988-12-03,0,0,Toronto Maple Leafs,TOR,1438.41968707929,0.364379322845189,0.0,0.872864896606433,-0.872864896606433,-0.7935025216242482,0,0
1989,1988-12-03,0,0,Detroit Red Wings,DET,1537.60157710471,0.5548540732514,0.0,1.21517596710467,-1.21517596710467,-1.1358135921224852,0,0
1989,1988-12-03,0,0,New York Islanders,NYI,1478.90329895526,0.379875440462038,0.0,0.901578117411176,-0.901578117411176,-0.8222157424289912,0,0
1989,1988-12-03,0,0,Philadelphia Flyers,PHI,1500.64671826516,0.442201108152268,2.0,1.01635556944031,0.9836444305596901,1.0630068055418749,1,0
1989,1988-12-03,0,0,Dallas Stars,DAL,1428.48591337643,0.333930245236347,2.0,0.81621579286892,1.18378420713108,1.2631465821132648,1,0
1989,1988-12-03,0,0,Buffalo Sabres,BUF,1496.44823902338,0.336877962090358,1.0,0.821713868654752,0.17828613134524796,0.25764850632743275,0,0
1989,1988-12-04,0,0,Pittsburgh Penguins,PIT,1516.81376076138,0.407241090579665,1.0,0.952107819024489,0.047892180975510956,0.12725455595769575,0,0
1989,1988-12-04,0,0,Calgary Flames,CGY,1598.7435561815,0.563500206449991,2.0,1.22994814658095,0.7700518534190499,0.8494142284012347,1,0
1989,1988-12-04,0,0,New Jersey Devils,NJD,1486.66010788142,0.402932644641558,0.0,0.944166827356536,-0.944166827356536,-0.8648044523743512,0,0
1989,1988-12-04,0,0,New York Rangers,NYR,1529.78246772973,0.360140471210403,0.0,0.864997326950508,-0.864997326950508,-0.7856349519683232,0,0
1989,1988-12-05,0,0,Detroit Red Wings,DET,1533.29913387802,0.383678589542054,0.0,0.908613740512767,-0.908613740512767,-0.8292513655305822,0,0
1989,1988-12-06,0,0,Chicago Blackhawks,CHI,1434.36152510515,0.317557497476033,0.0,0.785619361047112,-0.785619361047112,-0.7062569860649273,0,0
1989,1988-12-06,0,0,Philadelphia Flyers,PHI,1509.02793490336,0.412403040620837,0.0,0.961615056271683,-0.961615056271683,-0.8822526812894982,0,0
1989,1988-12-06,0,0,New York Rangers,NYR,1526.21437104293,0.498821208988881,2.0,1.11975128087649,0.88024871912351,0.9596110941056948,1,0
1989,1988-12-06,0,0,Dallas Stars,DAL,1433.86930659172,0.354091804572687,0.0,0.853760457681511,-0.853760457681511,-0.7743980826993262,0,0
1989,1988-12-06,0,0,Boston Bruins,BOS,1531.57911740738,0.507844255529668,2.0,1.13518682100166,0.86481317899834,0.9441755539805248,1,0
1989,1988-12-06,0,0,Arizona Coyotes,ARI,1500.43343010223,0.395206305740428,2.0,0.929912966465312,1.070087033534688,1.1494494085168727,1,0
1989,1988-12-06,0,0,Buffalo Sabres,BUF,1494.90981216968,0.431163353111287,0.0,0.996106190178151,-0.996106190178151,-0.9167438151959663,0,0
1989,1988-12-06,0,0,Colorado Avalanche,COL,1453.63347040429,0.241246159995386,0.0,0.641504750860716,-0.641504750860716,-0.5621423758785312,0,0
1989,1988-12-07,0,0,Colorado Avalanche,COL,1452.5716448302,0.261197201474549,0.0,0.679452971773522,-0.679452971773522,-0.6000905967913372,0,0
1989,1988-12-07,0,0,Washington Capitals,WSH,1522.46441406499,0.485405446963687,0.0,1.09532189775687,-1.09532189775687,-1.0159595227746852,0,0
1989,1988-12-07,0,0,Montreal Canadiens,MTL,1569.79771732318,0.625405727739609,1.0,1.33623084140464,-0.33623084140464,-0.2568684664224552,0,0
1989,1988-12-08,0,0,Pittsburgh Penguins,PIT,1518.69906857816,0.444968337823941,0.0,1.02142726379497,-1.02142726379497,-0.9420648888127852,0,0
1989,1988-12-08,0,0,Arizona Coyotes,ARI,1503.46309329451,0.403573066097655,1.0,0.945347534951977,0.05465246504802301,0.1340148400302078,0,0
1989,1988-12-08,0,0,New York Rangers,NYR,1530.0295800106,0.473019784414427,0.0,1.07273067533798,-1.07273067533798,-0.9933683003557952,0,0
1989,1988-12-08,0,0,Buffalo Sabres,BUF,1489.16233313508,0.366877051657194,2.0,0.877498125601751,1.122501874398249,1.201864249380434,1,0
1989,1988-12-08,0,0,Edmonton Oilers,EDM,1585.90463153701,0.403582997620183,0.0,0.945365844201461,-0.945365844201461,-0.8660034692192762,0,0
1989,1988-12-08,0,0,Montreal Canadiens,MTL,1569.19576983003,0.539911696405731,2.0,1.18968985745652,0.81031014254348,0.8896725175256648,1,0
1989,1988-12-09,0,0,New York Islanders,NYI,1473.7577041549,0.409106013386692,0.0,0.955543477270371,-0.955543477270371,-0.8761811022881862,0,0
1989,1988-12-09,0,0,Colorado Avalanche,COL,1449.86266306117,0.39597396764693,2.0,0.931329951038317,1.0686700489616832,1.148032423943868,1,0
1989,1988-12-09,0,0,Toronto Maple Leafs,TOR,1435.20581652019,0.303955731388855,0.0,0.76012283705039,-0.76012283705039,-0.6807604620682052,0,0
1989,1988-12-10,0,0,Arizona Coyotes,ARI,1503.92594257724,0.322431829272971,2.0,0.794738711901562,1.2052612880984381,1.284623663080623,1,0
1989,1988-12-10,0,0,Detroit Red Wings,DET,1530.5078782105,0.566767428622207,2.0,1.23553501501136,0.76446498498864,0.8438273599708248,1,0
1989,1988-12-10,0,0,New Jersey Devils,NJD,1489.54298966796,0.390903087053236,1.0,0.921966706535368,0.07803329346463195,0.15739566844681674,0,0
1989,1988-12-10,0,0,Chicago Blackhawks,CHI,1432.92146005359,0.325866815525163,0.0,0.80115980225292,-0.80115980225292,-0.7217974272707353,0,0
1989,1988-12-10,0,0,Los Angeles Kings,LAK,1520.85427325175,0.498578692543072,2.0,1.11931004175015,0.88068995824985,0.9600523332320348,1,0
1989,1988-12-10,0,0,Washington Capitals,WSH,1517.44585691258,0.351404932636783,1.0,0.848765043111174,0.15123495688882604,0.23059733187101084,0,0
1989,1988-12-10,0,0,St. Louis Blues,STL,1486.68675021012,0.507666106890908,2.0,1.13488478783349,0.86511521216651,0.9444775871486948,1,0
1989,1988-12-10,0,0,Calgary Flames,CGY,1606.72414632857,0.579430127983101,0.0,1.2572120699846,-1.2572120699846,-1.177849695002415,0,0
1989,1988-12-10,0,0,New York Rangers,NYR,1527.76618155848,0.426941982157464,1.0,0.988353392706483,0.011646607293516964,0.09100898227570176,0,0
1989,1988-12-11,0,0,St. Louis Blues,STL,1490.42341957301,0.514153854501063,0.0,1.14588959160103,-1.14588959160103,-1.0665272166188453,0,0
1989,1988-12-11,0,0,Arizona Coyotes,ARI,1507.41750712637,0.484126281853072,0.0,1.09299040988781,-1.09299040988781,-1.0136280349056253,0,0
1989,1988-12-11,0,0,Washington Capitals,WSH,1518.15911323592,0.462574714972461,2.0,1.0536503730272,0.9463496269728,1.0257120019549848,1,0
1989,1988-12-12,0,0,Los Angeles Kings,LAK,1523.27670351511,0.421727627471416,2.0,0.978770352930316,1.021229647069684,1.1005920220518688,1,0
1989,1988-12-12,0,0,Boston Bruins,BOS,1528.54739555914,0.367058224882017,0.0,0.877834120197871,-0.877834120197871,-0.7984717452156862,0,0
1989,1988-12-12,0,0,Calgary Flames,CGY,1601.22316137729,0.669305411766085,1.0,1.41212486222153,-0.4121248622215301,-0.3327624872393453,0,0
1989,1988-12-13,0,0,Washington Capitals,WSH,1522.3012575057,0.525409751242431,2.0,1.16500873226373,0.8349912677362701,0.9143536427184549,1,0
1989,1988-12-13,0,0,Dallas Stars,DAL,1427.6227067011,0.287126974923075,0.0,0.728471762957546,-0.728471762957546,-0.6491093879753612,0,0
1989,1988-12-13,0,0,St. Louis Blues,STL,1485.65179964177,0.422324800163422,0.0,0.979868219101139,-0.979868219101139,-0.9005058441189542,0,0
1989,1988-12-14,0,0,Edmonton Oilers,EDM,1579.44041375007,0.639910466130338,2.0,1.36125964213542,0.63874035786458,0.7181027328467648,1,0
1989,1988-12-14,0,0,Los Angeles Kings,LAK,1528.76442684336,0.44652368402586,0.0,1.02427699536333,-1.02427699536333,-0.9449146203811452,0,0
1989,1988-12-14,0,0,Carolina Hurricanes,CAR,1506.55996540891,0.530475257529703,0.0,1.17362369812498,-1.17362369812498,-1.0942613231427951,0,0
1989,1988-12-14,0,0,Buffalo Sabres,BUF,1490.07145119213,0.409367136121708,0.0,0.956024453468238,-0.956024453468238,-0.8766620784860532,0,0
1989,1988-12-14,0,0,New York Islanders,NYI,1469.41947122556,0.35568950010996,0.0,0.856729740152509,-0.856729740152509,-0.7773673651703242,0,0
1989,1988-12-15,0,0,Carolina Hurricanes,CAR,1503.97163601352,0.457371252906204,1.0,1.04413508542729,-0.044135085427289944,0.03522728955489485,0,0
1989,1988-12-15,0,0,Washington Capitals,WSH,1526.64710698408,0.449954003498397,0.0,1.03055991064524,-1.03055991064524,-0.9511975356630553,0,0
1989,1988-12-15,0,0,Edmonton Oilers,EDM,1583.5664386672,0.511063376779897,1.0,1.14064598528101,-0.14064598528101002,-0.06128361029882523,0,0
1989,1988-12-15,0,0,Montreal Canadiens,MTL,1575.86874928744,0.607091468785321,0.0,1.30469590450945,-1.30469590450945,-1.2253335295272652,0,0
1989,1988-12-15,0,0,Pittsburgh Penguins,PIT,1518.18388472877,0.500575127330428,2.0,1.12286970965496,0.87713029034504,0.9564926653272248,1,0
1989,1988-12-15,0,0,Toronto Maple Leafs,TOR,1425.4309029329,0.338198610613408,0.0,0.824176134521771,-0.824176134521771,-0.7448137595395862,0,0
1989,1988-12-15,0,0,Buffalo Sabres,BUF,1488.15425554199,0.517002103639463,1.0,1.15072445224192,-0.15072445224192,-0.0713620772597352,0,0
1989,1988-12-15,0,0,Vancouver Canucks,VAN,1472.11560677858,0.263792755836561,0.0,0.684374410594067,-0.684374410594067,-0.6050120356118822,0,0
1989,1988-12-16,0,0,Calgary Flames,CGY,1602.25719452935,0.615848152755089,2.0,1.31976439668459,0.68023560331541,0.7595979782975948,1,0
1989,1988-12-16,0,0,Los Angeles Kings,LAK,1526.64678589021,0.414168202676516,2.0,0.964864417495566,1.035135582504434,1.1144979574866187,1,0
1989,1988-12-17,0,0,Arizona Coyotes,ARI,1505.67050025935,0.404908994425207,0.0,0.947810133144731,-0.947810133144731,-0.8684477581625462,0,0
1989,1988-12-17,0,0,Colorado Avalanche,COL,1455.08014985587,0.329681659394623,1.0,0.808285824388284,0.191714175611716,0.2710765505939008,0,0
1989,1988-12-17,0,0,Edmonton Oilers,EDM,1581.08932499378,0.53865374122832,2.0,1.18754680150961,0.81245319849039,0.8918155734725748,1,0
1989,1988-12-17,0,0,Los Angeles Kings,LAK,1531.23958928326,0.578247658287388,0.0,1.25518620696949,-1.25518620696949,-1.1758238319873051,0,0
1989,1988-12-17,0,0,New York Rangers,NYR,1524.26436279051,0.364179093361044,0.0,0.872493388976265,-0.872493388976265,-0.7931310139940803,0,0
1989,1988-12-17,0,0,Detroit Red Wings,DET,1532.29245727474,0.440003521049022,0.0,1.01232649659631,-1.01232649659631,-0.9329641216141251,0,0
1989,1988-12-17,0,0,Chicago Blackhawks,CHI,1437.94563514071,0.365904248871841,0.0,0.875693836295649,-0.875693836295649,-0.7963314613134642,0,0
1989,1988-12-17,0,0,Philadelphia Flyers,PHI,1515.6256839149,0.561780872841935,2.0,1.22700916496028,0.7729908350397201,0.8523532100219049,1,0
1989,1988-12-17,0,0,New Jersey Devils,NJD,1495.00871176064,0.475877140983781,0.0,1.07794568889262,-1.07794568889262,-0.9985833139104352,0,0
1989,1988-12-18,0,0,Arizona Coyotes,ARI,1502.04893335608,0.402354235293928,0.0,0.943100347551412,-0.943100347551412,-0.8637379725692272,0,0
1989,1988-12-18,0,0,Boston Bruins,BOS,1527.5371477558,0.531101494319962,0.0,1.17468920471139,-1.17468920471139,-1.0953268297292051,0,0
1989,1988-12-18,0,0,New Jersey Devils,NJD,1490.64918809804,0.509117328170076,2.0,1.13734543624902,0.8626545637509799,0.9420169387331647,1,0
1989,1988-12-19,0,0,Dallas Stars,DAL,1429.28600347119,0.375765774266929,0.0,0.89397048970115,-0.89397048970115,-0.8146081147189652,0,0
1989,1988-12-19,0,0,Washington Capitals,WSH,1526.182452032,0.435783456122769,0.0,1.00458589231732,-1.00458589231732,-0.9252235173351353,0,0
1989,1988-12-19,0,0,Carolina Hurricanes,CAR,1500.71116314011,0.329302076650132,0.0,0.807577014613548,-0.807577014613548,-0.7282146396313632,0,0
1989,1988-12-19,0,0,Edmonton Oilers,EDM,1584.55441585323,0.566496388738871,1.0,1.23507144568617,-0.23507144568617,-0.1557090707039852,0,0
1989,1988-12-19,0,0,St. Louis Blues,STL,1487.0931092397,0.528427864492462,0.0,1.17014087681921,-1.17014087681921,-1.0907785018370253,0,0
1989,1988-12-20,0,0,St. Louis Blues,STL,1484.51658267494,0.365665505329723,0.0,0.875250984600147,-0.875250984600147,-0.7958886096179623,0,0
1989,1988-12-20,0,0,Calgary Flames,CGY,1605.06795640907,0.538345110534071,0.0,1.18702107839274,-1.18702107839274,-1.1076587034105552,0,0
1989,1988-12-20,0,0,New York Islanders,NYI,1466.14353847976,0.346622829433499,0.0,0.839868160310729,-0.839868160310729,-0.7605057853285442,0,0
1989,1988-12-21,0,0,Dallas Stars,DAL,1425.54277439116,0.286514885325895,0.0,0.727318250378284,-0.727318250378284,-0.6479558753960992,0,0
1989,1988-12-21,0,0,Boston Bruins,BOS,1523.4526532549,0.462997908701051,2.0,1.05442395059481,0.9455760494051899,1.0249384243873747,1,0
1989,1988-12-21,0,0,Colorado Avalanche,COL,1459.98217239169,0.277994502817891,0.0,0.711243590347427,-0.711243590347427,-0.6318812153652422,0,0
1989,1988-12-21,0,0,New Jersey Devils,NJD,1494.37301556906,0.423425943339727,1.0,0.981892352464224,0.018107647535775984,0.09747002251796077,0,0
1989,1988-12-21,0,0,Pittsburgh Penguins,PIT,1528.7693929759,0.583925850498434,2.0,1.26491736416983,0.7350826358301701,0.8144450108123549,1,0
1989,1988-12-21,0,0,Washington Capitals,WSH,1522.93741544002,0.560643828162418,2.0,1.22506592575243,0.7749340742475701,0.8542964492297549,1,0
1989,1988-12-21,0,0,Vancouver Canucks,VAN,1471.20137485036,0.281203772772962,2.0,0.717302130380961,1.282697869619039,1.3620602446012238,1,0
1989,1988-12-21,0,0,Buffalo Sabres,BUF,1488.39182811047,0.378831018748045,2.0,0.899645222554797,1.1003547774452032,1.179717152427388,1,0
1989,1988-12-22,0,0,Detroit Red Wings,DET,1533.43698054084,0.503089830812174,1.0,1.12712910558354,-0.12712910558353996,-0.04776673060135517,0,0
1989,1988-12-22,0,0,Philadelphia Flyers,PHI,1524.82790538751,0.516094550661149,2.0,1.14918366181457,0.8508163381854299,0.9301787131676147,1,0
1989,1988-12-22,0,0,Montreal Canadiens,MTL,1577.74098290732,0.502392161389782,2.0,1.12594722291601,0.8740527770839901,0.9534151520661749,1,0
1989,1988-12-23,0,0,Pittsburgh Penguins,PIT,1533.33379483828,0.483590225064618,1.0,1.09201324388354,-0.09201324388353993,-0.012650868901355139,0,0
1989,1988-12-23,0,0,Toronto Maple Leafs,TOR,1415.33020397069,0.322376960820734,0.0,0.794636109198909,-0.794636109198909,-0.7152737342167242,0,0
1989,1988-12-23,0,0,Calgary Flames,CGY,1599.40071423781,0.455414471278399,0.0,1.0405550878375,-1.0405550878375,-0.9611927128553153,0,0
1989,1988-12-23,0,0,New York Rangers,NYR,1518.3094769922,0.419109703815648,1.0,0.973956317487599,0.026043682512400967,0.10540605749458576,0,0
1989,1988-12-23,0,0,Colorado Avalanche,COL,1458.02508032453,0.373824353034053,2.0,0.890374806209749,1.109625193790251,1.1889875687724358,1,0
1989,1988-12-23,0,0,Los Angeles Kings,LAK,1536.0616144581,0.515953553466628,2.0,1.14894430452408,0.8510556954759201,0.9304180704581049,1,0
1989,1988-12-23,0,0,Carolina Hurricanes,CAR,1496.58535932956,0.384265545219465,0.0,0.909699187413373,-0.909699187413373,-0.8303368124311882,0,0
1989,1988-12-23,0,0,Detroit Red Wings,DET,1533.42214935294,0.578372501144181,0.0,1.25540007804931,-1.25540007804931,-1.1760377030671252,0,0
1989,1988-12-26,0,0,St. Louis Blues,STL,1481.30475004286,0.494369519229594,2.0,1.11164962901695,0.88835037098305,0.9677127459652348,1,0
1989,1988-12-26,0,0,Arizona Coyotes,ARI,1494.47462100891,0.530121009681428,0.0,1.17302100991206,-1.17302100991206,-1.0936586349298751,0,0
1989,1988-12-26,0,0,Pittsburgh Penguins,PIT,1533.41256175797,0.483616435934008,2.0,1.09206102467209,0.9079389753279099,0.9873013503100947,1,0
1989,1988-12-26,0,0,Boston Bruins,BOS,1522.29528243771,0.464247683111538,0.0,1.05670822076334,-1.05670822076334,-0.9773458457811552,0,0
1989,1988-12-26,0,0,Calgary Flames,CGY,1595.25729469645,0.605919103026749,2.0,1.30267982296471,0.6973201770352899,0.7766825520174747,1,0
1989,1988-12-26,0,0,New York Islanders,NYI,1459.97814296135,0.496328990995516,2.0,1.11521624514572,0.8847837548542801,0.9641461298364649,1,0
1989,1988-12-26,0,0,New Jersey Devils,NJD,1494.66180412134,0.395037645740749,0.0,0.929601623348627,-0.929601623348627,-0.8502392483664422,0,0
1989,1988-12-27,0,0,New York Rangers,NYR,1522.65914837981,0.474059853843268,2.0,1.07462915205457,0.9253708479454299,1.0047332229276147,1,0
